bag_time_ns,header_stamp_sec,header_stamp_nanosec,frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,hdop,fix_quality,num_satellites,speed,track
1770483355156753256,60955,0,GPS1_Frame,42.2535775,-71.82183283333333,178.7,267223.4742198107,4681787.287962355,19,T,0.88,,,,
1770483356153444715,60956,0,GPS1_Frame,42.25358033333334,-71.82183183333333,178.6,267223.5671455629,4681787.599860877,19,T,0.88,,,,
1770483357155890757,60957,0,GPS1_Frame,42.2535805,-71.8218305,178.5,267223.67775593745,4681787.614723006,19,T,0.88,,,,
1770483358153527966,60958,0,GPS1_Frame,42.25357366666667,-71.82183183333333,179.2,267223.54260903376,4681786.859548444,19,T,0.88,,,,
1770483359154440258,60959,0,GPS1_Frame,42.253576,-71.82183316666666,179.1,267223.44119984534,4681787.122303479,19,T,0.81,,,,
1770483360157391467,60960,0,GPS1_Frame,42.25357583333333,-71.821833,179.2,267223.4543360551,4681787.103339957,19,T,0.79,,,,
1770483361153867801,60961,0,GPS1_Frame,42.253581000000004,-71.82183633333334,179.4,267223.19835946616,4681787.686196309,19,T,0.79,,,,
1770483362151620259,60962,0,GPS1_Frame,42.25358383333334,-71.82183683333332,179.4,267223.16753865045,4681788.002196225,19,T,0.79,,,,
1770483363154302052,60963,0,GPS1_Frame,42.25358683333334,-71.82184033333333,179.4,267222.889838109,4681788.34490676,19,T,0.81,,,,
1770483364156322052,60964,0,GPS1_Frame,42.25359,-71.82183833333333,179.5,267223.06648841745,4681788.69108663,19,T,0.81,,,,
1770483365153256761,60965,0,GPS1_Frame,42.25359183333333,-71.82183683333332,179.6,267223.1969825438,4681788.890571148,19,T,0.79,,,,
1770483366159681345,60966,0,GPS1_Frame,42.25359516666667,-71.82183116666667,179.1,267223.67673781945,4681789.245233202,19,T,0.79,,,,
1770483367152527553,60967,0,GPS1_Frame,42.253600000000006,-71.82183166666667,178.5,267223.65327795816,4681789.78332685,19,T,0.79,,,,
1770483368158001387,60968,0,GPS1_Frame,42.25360366666667,-71.821829,178.2,267223.88676690083,4681790.183207327,19,T,0.79,,,,
1770483369153896554,60969,0,GPS1_Frame,42.25360616666667,-71.82182766666666,178.1,267224.0059650158,4681790.457178814,19,T,0.81,,,,
1770483370153388972,60970,0,GPS1_Frame,42.253606833333336,-71.82182733333335,178.2,267224.03591789317,4681790.530298638,19,T,0.81,,,,
1770483371154969389,60971,0,GPS1_Frame,42.2536105,-71.8218235,177.9,267224.3656540925,4681790.926989163,19,T,0.81,,,,
1770483372152459348,60972,0,GPS1_Frame,42.25361233333333,-71.82181916666667,177.9,267224.7298915725,4681791.11872666,19,T,0.79,,,,
1770483373151825390,60973,0,GPS1_Frame,42.253614666666664,-71.82181399999999,177.7,267225.16471732943,4681791.363709069,19,T,0.87,,,,
1770483374158765723,60974,0,GPS1_Frame,42.2536195,-71.821815,177.3,267225.1000085423,4681791.90316983,19,T,0.87,,,,
1770483375155215307,60975,0,GPS1_Frame,42.25362116666667,-71.82181283333333,177.2,267225.2848875938,4681792.082323743,19,T,0.87,,,,
1770483376154497849,60976,0,GPS1_Frame,42.253608500000006,-71.82181066666666,177.7,267225.41701345565,4681790.669805923,19,T,0.91,,,,
1770483377152927433,60977,0,GPS1_Frame,42.253606000000005,-71.8218085,177.8,267225.5865573148,4681790.386264572,19,T,0.84,,,,
1770483378152345350,60978,0,GPS1_Frame,42.253607166666676,-71.8218115,178.0,267225.34335811005,4681790.524021972,19,T,0.79,,,,
1770483379152146351,60979,0,GPS1_Frame,42.253611500000005,-71.8218145,177.1,267225.1118137015,4681791.013427784,19,T,0.79,,,,
1770483380154579101,60980,0,GPS1_Frame,42.25361133333334,-71.82181399999999,176.6,267225.15244913404,4681790.993552852,19,T,0.79,,,,
1770483381154893893,60981,0,GPS1_Frame,42.253613166666675,-71.8218185,176.8,267224.7879570791,4681791.209442882,19,T,0.79,,,,
1770483382153647727,60982,0,GPS1_Frame,42.253609000000004,-71.82182233333333,177.1,267224.45638068614,4681790.757228904,19,T,0.81,,,,
1770483383155299061,60983,0,GPS1_Frame,42.253608,-71.821825,177.5,267224.2327063861,4681790.653473383,19,T,0.84,,,,
1770483384155964895,60984,0,GPS1_Frame,42.253603000000005,-71.82182033333333,177.9,267224.59929325915,4681790.085479209,19,T,0.84,,,,
1770483385152595062,60985,0,GPS1_Frame,42.253600000000006,-71.82181983333334,178.3,267224.6295007086,4681789.750971488,19,T,0.79,,,,
1770483386151787729,60986,0,GPS1_Frame,42.2536065,-71.82181966666667,178.0,267224.6671733492,4681790.472320404,19,T,0.84,,,,
1770483387154823396,60987,0,GPS1_Frame,42.25360250000001,-71.82182033333333,177.6,267224.5974530261,4681790.029955776,19,T,0.84,,,,
1770483388151964147,60988,0,GPS1_Frame,42.25360349999999,-71.82182216666666,177.4,267224.44988772145,4681790.1460154345,19,T,0.84,,,,
1770483389151992564,60989,0,GPS1_Frame,42.253603999999996,-71.82181916666667,176.7,267224.6992210306,4681790.193336114,19,T,0.84,,,,
1770483390151074314,60990,0,GPS1_Frame,42.253611500000005,-71.82181633333333,175.8,267224.96056795213,4681791.018440568,19,T,0.84,,,,
1770483391150018940,60991,0,GPS1_Frame,42.25360883333333,-71.82181650000001,175.6,267224.9370037721,4681790.722771302,19,T,0.84,,,,
1770483392155242440,60992,0,GPS1_Frame,42.25361183333333,-71.82181866666666,175.9,267224.76930018194,4681791.061836102,19,T,0.84,,,,
1770483393156452358,60993,0,GPS1_Frame,42.253612999999994,-71.82182116666667,175.7,267224.5673498551,4681791.198226406,19,T,0.87,,,,
1770483394152322900,60994,0,GPS1_Frame,42.253612833333335,-71.821821,175.6,267224.58048605896,4681791.179262886,19,T,0.87,,,,
1770483395152388067,60995,0,GPS1_Frame,42.25361483333333,-71.82182283333333,175.9,267224.4366012531,4681791.406369412,19,T,0.84,,,,
1770483396156507692,60996,0,GPS1_Frame,42.253611500000005,-71.82181616666666,174.9,267224.9743175655,4681791.017984861,19,T,0.84,,,,
1770483397155612151,60997,0,GPS1_Frame,42.2536065,-71.82181816666666,175.8,267224.7909198837,4681790.46821903,19,T,0.84,,,,
1770483398152592193,60998,0,GPS1_Frame,42.253605,-71.82181383333334,175.3,267225.1428891797,4681790.28980033,19,T,0.84,,,,
1770483399155006610,60999,0,GPS1_Frame,42.25359466666667,-71.82181633333333,176.7,267224.89861352573,4681789.149151671,19,T,0.84,,,,
1770483400156936444,61000,0,GPS1_Frame,42.25359433333333,-71.82181533333333,176.4,267224.9798844105,4681789.109401802,19,T,0.84,,,,
1770483401153495320,61001,0,GPS1_Frame,42.25359483333333,-71.82181399999999,176.3,267225.09172157827,4681789.161279574,19,T,0.84,,,,
1770483402150824653,61002,0,GPS1_Frame,42.253597166666665,-71.82181366666667,176.5,267225.12780854525,4681789.419477511,19,T,0.87,,,,
1770483403153157196,61003,0,GPS1_Frame,42.253597166666665,-71.82181133333333,176.4,267225.3203031806,4681789.413097611,19,T,0.91,,,,
1770483404156627654,61004,0,GPS1_Frame,42.253598333333336,-71.82181050000001,176.4,267225.393345125,4681789.540373753,19,T,0.87,,,,
1770483405154321238,61005,0,GPS1_Frame,42.25358666666666,-71.821811,175.8,267225.30915765703,4681788.246194115,19,T,0.87,,,,
1770483406152823030,61006,0,GPS1_Frame,42.25358483333333,-71.8218075,176.0,267225.59115216753,4681788.0330383545,19,T,0.87,,,,
1770483407153429364,61007,0,GPS1_Frame,42.25358333333334,-71.821804,176.4,267225.8743735115,4681787.856898232,19,T,0.87,,,,
1770483408155729115,61008,0,GPS1_Frame,42.25357916666667,-71.82180283333334,176.9,267225.9552856761,4681787.391013022,19,T,1.04,,,,
1770483409154279074,61009,0,GPS1_Frame,42.253579666666674,-71.82180633333334,177.4,267225.66838386416,4681787.456106278,19,T,1.04,,,,
1770483410152793907,61010,0,GPS1_Frame,42.25357999999999,-71.82180966666667,177.4,267225.39461826836,4681787.502236026,19,T,1.18,,,,
1770483411153137241,61011,0,GPS1_Frame,42.253576,-71.821811,178.1,267225.2698994976,4681787.0616942225,19,T,1.07,,,,
1770483412151638242,61012,0,GPS1_Frame,42.25357533333334,-71.82181516666667,179.4,267224.92370532284,4681786.999055659,19,T,0.87,,,,
1770483413155032700,61013,0,GPS1_Frame,42.25357483333334,-71.821817,179.4,267224.7706192548,4681786.948545014,19,T,0.87,,,,
1770483414156618868,61014,0,GPS1_Frame,42.253572500000004,-71.82181966666667,180.3,267224.54203756095,4681786.696726991,19,T,0.87,,,,
1770483415157399910,61015,0,GPS1_Frame,42.25357183333334,-71.82182283333333,180.6,267224.27834109595,4681786.63135421,19,T,0.91,,,,
1770483416151932785,61016,0,GPS1_Frame,42.25357183333334,-71.82182250000001,180.7,267224.305840338,4681786.630442793,19,T,1.16,,,,
1770483417157181327,61017,0,GPS1_Frame,42.25357066666667,-71.82182483333332,181.5,267224.10905174585,4681786.507268041,19,T,0.87,,,,
1770483418151703744,61018,0,GPS1_Frame,42.25357183333334,-71.82182716666667,181.4,267223.92085091455,4681786.643202648,19,T,0.95,,,,
1770483419151551662,61019,0,GPS1_Frame,42.253573,-71.82182733333335,181.3,267223.91139517573,4681786.773213034,19,T,0.95,,,,
1770483420150485995,61020,0,GPS1_Frame,42.25357283333333,-71.82182933333334,181.5,267223.74578629946,4681786.760173738,19,T,0.93,,,,
1770483421151166329,61021,0,GPS1_Frame,42.25357066666667,-71.821831,181.6,267223.60031570826,4681786.524129298,19,T,0.93,,,,
1770483422150504913,61022,0,GPS1_Frame,42.253569500000005,-71.82182850000001,181.5,267223.80226616,4681786.387738974,19,T,1.08,,,,
1770483423152565455,61023,0,GPS1_Frame,42.25357266666666,-71.82183,181.8,267223.6901743973,4681786.743488766,19,T,0.91,,,,
